medpred,infpred,suppred
2.4824776119402987,0.5372428300451559,8.405077167382592
2.140054726368159,0.5985618357080185,6.720128473900117
1.8154179114427862,0.32622862744645337,4.410925200020659
1.7177512452736317,0.2581844139848113,3.908160988256743
1.7408656731343284,0.2625370857195555,5.137106619095623
1.7562885587064678,0.25058738332375696,5.358169158652722
1.7493432850746269,0.2483685270372935,5.743681472796291
1.6089403000000002,0.23972481565077075,4.586249069734885
5.848830845771145,1.5414997515312678,13.077299919006723
4.755099502487563,1.0705781838100143,13.483924215871442
2.6071044776119403,0.5962048673037587,7.902047829612036
1.7860945283582088,0.3264635713705356,4.418802575621298
1.6835323402985076,0.19853882130666078,5.509025028056148
1.5960646776119403,0.29460652132538323,5.043649750023529
1.6228258711442787,0.364372296737183,5.764879486435313
1.6533333333333333,0.4679801779847147,6.108970458950367
1.5414228855721395,0.4665884352794079,5.70108524625637
1.5186417910447763,0.45868663139673677,6.085288444061608
1.444955223880597,0.46283203385812194,5.470029990857841
1.6227910452736318,0.3657007137842437,5.800482204011462
1.5254228855721395,0.458686631396737,6.093078004294633
1.4000547263681593,0.4455394186560338,5.2587544150633745
1.4484378109452736,0.43982909559983485,5.597051779833871
1.3416616915422885,0.45114227166908005,5.1609704813546005
1.4084378109452738,0.45192369761521517,5.244901056592162
1.3217611940298506,0.4511793777476427,4.926348629639383
1.215407960199005,0.41880533296627936,4.236562603386479
1.140497512437811,0.42039348728909626,3.8478710382286327
1.0581691542288558,0.4079259887605692,3.4740311594991873
3.9660597014925374,0.7475014554328511,18.89569184380777
2.6258656716417907,0.6210992795484633,7.258293981859442
1.7485074646766168,0.20496271238260091,5.2274511183016035
1.40326368159204,0.4416008939175702,5.427624186899947
1.2157064676616915,0.41880556064175595,4.236562603400774
5.165218905472636,1.0710968990373366,15.481259998736476
4.290333333333333,0.6749163333641727,19.917408882207347
1.770014926368159,0.3264458171163428,4.357804727839985
1.6533333333333333,0.4679801779847147,6.108970458950367
1.3796616915422886,0.4405393837199897,5.125262873518386
1.191592039800995,0.4182489407385496,4.224500019690182
1.0660796019900496,0.4074944425120955,3.480292284989215
0.9615174129353233,0.40754467017173057,3.0151724071492496
0.9205671641791044,0.40128744373084624,2.8311687605919804
0.8829253731343284,0.39710889050624343,2.609651462155322
0.8281592039800996,0.3888457597550343,2.380271001432396
0.780641791044776,0.38718059995149307,2.1034183477475668
0.7613731343283582,0.378804774379929,1.9635217012599078
1.1960547263681591,0.4183217367302542,4.220208069601795
0.9427164179104477,0.40754467124399607,2.8848637390283254
2.8620945273631837,0.7986429322760986,8.41009200850162
1.8657014930348255,0.4346279598846545,4.309498287567997
4.439228855721393,0.7053288399084227,15.840818666884942
2.4677711442786068,0.5372539947687744,8.33353313061887
1.548686569154229,0.18679359230536846,4.362873756332032
1.4222388059701492,0.44517123858392765,5.437453353946899
1.0258955223880597,0.40187023903949914,3.2298048346957366
1.849895522885572,0.41563961272805183,4.308185575843556
1.7562885587064678,0.25058738332375696,5.358169158652722
1.6456567164179106,0.46377793354566615,6.530582850669802
1.2763283582089553,0.4296674059346419,4.528700130180128
0.9356716417910448,0.4075446721425542,2.844456985361081
0.7859203980099501,0.38718059995149307,2.124865432218675
0.7163980099502488,0.36103678716460474,1.707068155753426
0.6727462686567163,0.3569316718074933,1.4808244108077377
0.6407611940298508,0.3452192962946977,1.2926376638207058
0.6243333333333334,0.33101337099626693,1.198448429118384
0.5977164179104478,0.32100257866994014,1.0527711528298969
0.5691990049751243,0.318673529181329,0.7992110599708985
0.5661791044776119,0.3202217299043288,0.7913477144216112
0.70818407960199,0.3633812414020805,1.6316291720289646
6.60676119402985,1.67307778437108,14.237146878478633
8.022298507462686,2.7372020251990707,15.845359445138193
5.1726716417910446,1.0672685520012504,14.839568622487228
2.4405721393034825,0.539240303995668,8.016814335146181
1.5984179114427859,0.2946218620167795,5.045124694379441
4.273487562189055,0.6308202783706278,17.200777767327885
7.118462686567164,1.9427580753160878,18.544628084312652
5.708064676616915,1.0946394961036345,20.334125223552345
4.995960199004975,1.0672355675277438,15.623486190594019
2.652383084577115,0.6085385402959731,8.24388651515154
2.407592039800995,0.5368115779801782,8.00343920781509
8.49976616915423,2.6732095340342616,15.793802137282874
9.39960696517413,2.5375879896330265,19.653364923584064
5.786412935323383,1.5214463182657403,12.779303728863672
3.7796517412935327,0.6613552814412125,12.772661905118035
2.5253980099502487,0.578338499904801,7.891030614984578
6.545940298507462,1.7579933892320008,13.84095916595374
5.504492537313432,1.2985884092929096,17.38931660903521
2.8535970149253735,0.781533708694189,9.165119992303646
1.856975124875622,0.4348136303217698,4.308884596972275
1.7757910467661695,0.1970818920181125,5.879257989766419
22.800656716417908,6.391966768020274,46.300744471495236
25.287398009950248,6.547252207463221,51.634628225835456
15.074303482587066,4.766063652756632,28.136053920594843
57.01181094626866,14.394694951510811,116.94909871523429
55.52031343383085,14.348533375746365,110.9473725739853
27.181069651741296,8.808673198071839,51.29701789634271
14.309099502487562,4.275543519071246,24.59286652491006
8.802766169154228,2.513201280975833,18.720440955167113
7.168606965174129,2.0017198196097987,18.194645638777658
5.87336815920398,1.6927915864350365,11.4491656829191
5.830636815920398,1.5583046240053506,13.02667600282611
5.755592039800995,1.4168629644841952,13.150440265596902
5.505636815920397,1.1995540828844893,13.092751105102883
5.568736318407961,1.4004017407004417,11.919106163476894
5.839606965174129,1.4169872147846438,13.298274667945808
40.66388557213931,13.82832928477849,78.68696548183033
25.192800995024875,6.547244679632812,51.63426747013736
14.328353233830844,4.275543519071246,24.594549077211678
8.77270646766169,2.5125997243246023,18.720965150557728
7.67018407960199,2.059345752300611,22.807584565443527
26.74325870646766,7.889804650815065,51.17441510484881
254.75347826086957,0.0,538.0189929816826
314.4194,0.0,0.0
123.67816083986014,28.76807998365186,331.7463092593055
45.306990049751235,17.212411953395204,89.18983736144442
50.652985075124384,15.925391015846344,105.09065120679864
31.345676616915423,9.203704762265497,62.8811487109848
22.494592039801,6.4475344359711935,52.48053940087044
16.66194029850746,5.664375792867556,32.32403206430775
17.15799004975124,6.223136568433289,31.615836081653676
22.51663184079602,6.413113676075294,52.50560795190702
30.47773631840796,8.914458696008909,65.88394168682498
70.0013874356021,15.167774136001333,153.19880838041348
66.69411675228426,15.48938510182223,150.99312322786352
40.68465671641791,13.826458031969507,78.7917843319476
29.842706467661692,8.884298254956251,64.96182214019086
22.87192537313433,6.39237860042038,46.41958956681059
19.02976616915423,5.747768912743937,33.92359167066564
20.827835820895526,6.135012642222563,44.58895957709965
21.762597014925372,6.1870176499623755,46.45744017454022
22.540980099502487,6.4131136760752945,52.506676300648884
22.60362686567164,7.407439781514895,51.689222580818125
18.31505472636816,5.617181907677574,31.819398866353357
14.885149253731344,4.565141992012996,28.113151052647847
14.10621393034826,4.9591897032543315,24.734504209504653
13.980771144278608,4.374101172117082,24.46929608660293
13.494925373134329,3.657965010420492,27.45705806465512
11.841671641791047,3.757819565053842,24.21326854402996
10.606810945273631,3.563128980988043,22.507382119337795
10.20958208955224,3.5441668859912014,21.378730963509845
10.420482587064676,3.48382710288857,22.490910966600598
10.202398009950247,3.0200316139963435,22.634860721233842
9.54920895522388,2.530803122054514,19.81073222349565
8.783507462686565,2.5128556296725963,18.720523960138117
8.83536815920398,2.681332794789286,17.294974244227184
8.515616915422886,2.624525604728583,16.08967507260007
8.159139303482588,2.749928457845113,15.508707228140663
7.820288557213929,2.5836037347476504,15.21847986009505
8.369368159203981,2.3683358797260134,20.962130640955728
8.20207960199005,2.4014568464474917,24.583010737516883
8.415626865671642,2.1268181467315497,28.418842063620687
8.447258706467661,2.3943293193883695,27.750945924990305
7.182099502487563,2.001784169603884,18.194647682305376
6.508522388059701,1.763205271630589,13.575698243303739
6.091000000000001,1.58373915604311,11.624853879939547
6.2313681592039805,1.6262976704818342,12.632779239839637
54.122741294527366,14.346473089179247,108.70397570282726
56.12268656815921,14.398815832150284,111.30546224853308
30.791631840796022,8.916913756293745,65.97935971482204
22.59853731343284,6.39212974702971,46.21195353775309
28.23572139303483,8.778644789064304,60.43340866617058
18.570218905472636,5.663196063323532,33.11688416559696
